,,,,,,
,N,256,,,,
,fs,160,,,,
,delta,0.00625,,,,
,,,,,,
,,,,,,
,,,,,,
,dormant,dormant,think left,think left,think right,think right
k,t0_1_f7_lpf,t0_1_f8_lpf,t1_1_f7_lpf,t1_1_f8_lpf,t2_1_f7_lpf,t2_1_f8_lpf
0,-7.31718056922483,10.9018755243914,-42.2676106184863,-14.794921305417,-60.4612233452685,-75.2089319522385
1,-5.88914126158446,15.2691097656261,-51.5350924990813,-17.3168193868143,-74.6689726913588,-94.3504734450073
2,-3.49561237259122,20.1063890235073,-59.6876653298741,-18.9712251563859,-87.4417298567757,-112.172268461396
3,-0.366982401899584,25.2195799852952,-66.2900736619892,-19.523795455502,-97.9990855957521,-127.64545220582
4,3.12069494978059,30.3917324973149,-71.1355345321107,-18.862407906581,-105.84478897003,-140.068920857145
5,6.50576863168764,35.4020606610499,-74.2367163044352,-17.0005192285654,-110.800948513211,-149.117753794206
6,9.30657374679418,40.0440694516364,-75.8045115276593,-14.0846942360066,-113.019578861917,-154.869317497685
7,11.1070450919259,44.1499158171512,-76.1975243312275,-10.3680947243689,-112.926423622903,-157.73164294931
8,11.6256119763428,47.5917695809923,-75.8370400982512,-6.1621265887037,-111.136620931551,-158.32775225158
9,10.7514294467778,50.2842227166215,-75.1460108633531,-1.79357640275072,-108.350574196949,-157.370325935334
10,8.56868457938844,52.1870771988632,-74.4844035774103,2.44314456954055,-105.24767840426,-155.530036692747
11,5.33223961098739,53.2982643743861,-74.1063518133222,6.32551127567304,-102.410614737663,-153.347515096005
12,1.41379418400761,53.6460574735954,-74.1620230121884,9.71816991467545,-100.261090277245,-151.176380658796
13,-2.75376268087106,53.2919851633343,-74.692485877585,12.5959006219283,-99.0286465029426,-149.172349292377
14,-6.76244889593014,52.314207785373,-75.6548924180582,15.0172727799723,-98.7668433806971,-147.341640536186
15,-10.2772428523596,50.8147329647642,-76.9451285888915,17.1038483251157,-99.3748876420332,-145.588237622073
16,-13.0840776007344,48.9176668478007,-78.4170989337868,19.0200921204557,-100.644881014453,-143.784799282199
17,-15.1214559379295,46.7578017250052,-79.9027244658559,20.9232777690287,-102.316181555187,-141.822922588058
18,-16.4549699017022,44.4892574988944,-81.2220694926393,22.9500342083337,-104.120946353349,-139.634242228289
19,-17.2574317938016,42.2728281662466,-82.2025902795756,25.1907763222714,-105.826675979273,-137.198866295987
20,-17.765658975738,40.263623225381,-82.6969309445965,27.6726797647471,-107.263677203435,-134.519871693838
21,-18.2258659316773,38.6045664893912,-82.5910642648359,30.3728509844942,-108.327094181612,-131.581965948655
22,-18.8618071447665,37.4056131110511,-81.8310035243656,33.2131929591381,-108.988542430959,-128.330076532192
23,-19.8399962977521,36.739087911573,-80.455734198704,36.074586407146,-109.276340988948,-124.646688214576
24,-21.2571875558323,36.6203152403815,-78.5946864186488,38.8081400302479,-109.248269370199,-120.359184248252
25,-23.1397500441298,37.0047963890589,-76.4597586354046,41.2496553516785,-108.979153354285,-115.276618183182
26,-25.452650744712,37.7969109190841,-74.3397616648991,43.230071185947,-108.538527623905,-109.235316679075
27,-28.1101227778629,38.8339229120506,-72.5130944450175,44.6031530985273,-107.932250946209,-102.101235572103
28,-31.0082423312576,39.9333698421434,-71.238635407966,45.2482058495409,-107.154212521507,-93.8923615815164
29,-34.0406048384243,40.8885649953893,-70.6965993242383,45.0884692330029,-106.166548064457,-84.7676808544013
30,-37.0998368325152,41.501621914236,-70.9474795780265,44.1102053770758,-104.915958738732,-75.0323751148791
31,-40.0867847022445,41.6149561041702,-71.9251737171635,42.3723705482755,-103.341680278273,-65.1122186930816
32,-42.9249634402104,41.1165261717411,-73.468938616456,40.0009355029978,-101.406265744823,-55.5136842948808
33,-45.5435094390371,39.9768388664451,-75.3670117966823,37.1792517549787,-99.1167902722755,-46.7674540611277
34,-47.8731385790158,38.2473018588555,-77.4095520503396,34.1330030851875,-96.5196110921884,-39.3566909598791
35,-49.8550145150416,36.0493459281345,-79.4417543354567,31.1095275279533,-93.7199337846186,-33.6695418368518
36,-51.4298329486296,33.5626873391874,-81.404759652723,28.3449452422015,-90.8637475031933,-29.9485346828966
37,-52.5468305394111,30.9872478910791,-83.3246449371159,26.0324618001786,-88.117793551245,-28.2666653902605
38,-53.1644227277595,28.5148674134076,-85.2821180411492,24.3052627050694,-85.6494451611311,-28.5208006402698
39,-53.2637396891801,26.2880541879777,-87.3566760291392,23.2288273202802,-83.6052244152322,-30.4457050536328
40,-52.8577680575123,24.3758425020213,-89.5533120777619,22.7909246222165,-82.1082706935564,-33.654286545019
41,-51.9902275032089,22.7622653982084,-91.7421989751173,22.9206505859536,-81.2316192815171,-37.6794782776739
42,-50.7456558538315,21.3426218952596,-93.6323998686904,23.5061151235674,-80.9975631151961,-42.0274134719873
43,-49.2413524250047,19.9405632649166,-94.7853826610521,24.4109101082098,-81.384518285243,-46.2361282236221
44,-47.6084776986982,18.364819289045,-94.6676367299677,25.5079202863855,-82.3265173911128,-49.9143978917544
45,-45.9725311818206,16.4328010689425,-92.7448657887123,26.6808405999866,-83.7019215766368,-52.7669863361246
46,-44.438891252276,14.0204632605027,-88.6092929283381,27.8409514700008,-85.3496394050748,-54.6241058645103
47,-43.07076308308,11.1056157132665,-82.0730236516804,28.9411585399147,-87.0760320563042,-55.4440106743373
48,-41.8806785224265,7.77083316830657,-73.2570677781951,29.9433504051922,-88.6733515780777,-55.300101878588
49,-40.8249363663508,4.20332822220925,-62.6176971989225,30.8284501687897,-89.9283034349489,-54.35648017205
50,-39.8188642546427,0.670225346322467,-50.9098210785625,31.5816307522505,-90.6541762488028,-52.8331925446892
51,-38.7598445162067,-2.53733805372418,-39.1016403451647,32.1724864130109,-90.7245196045525,-50.9826153442702
52,-37.5424347270355,-5.14752655708088,-28.2360625148312,32.5607954662745,-90.0829210988892,-49.0445845952882
53,-36.1011659843394,-6.96879050804856,-19.2714803092084,32.6933710888639,-88.7707027721849,-47.2199342555227
54,-34.4284365892648,-7.92748211882911,-12.9410346606768,32.5177692510791,-86.9187262407114,-45.6503156958379
55,-32.5840004019775,-8.08140616524135,-9.64000645504277,31.9913137447951,-84.7242212793536,-44.4045965610256
56,-30.691450461864,-7.60910715536115,-9.38096388454025,31.0930448262909,-82.4271599162949,-43.492920381347
57,-28.9172289432012,-6.78232099935308,-11.7852273968415,29.8429561053068,-80.2603322200413,-42.8511104861844
58,-27.4360876564249,-5.90643124302532,-16.1511107683449,28.3055685824861,-78.4030950068931,-42.3673867988512
59,-26.3952495280063,-5.26126276061949,-21.5969758005368,26.580725708841,-76.9512386901537,-41.9055574399709
60,-25.8788920235206,-5.04917383138922,-27.1939722829523,24.8002113706872,-75.9101502115928,-41.3162223692057
61,-25.8874703024533,-5.36369612474781,-32.1117666532169,23.1213922723534,-75.1897052763597,-40.4499308667168
62,-26.3275693714886,-6.17388154016182,-35.7393675219157,21.7082077729951,-74.6351529710962,-39.1761885399547
63,-27.0231712835947,-7.33609167737963,-37.7473669057489,20.7101408206377,-74.0773760493343,-37.3989510294731
64,-27.7487772401818,-8.6401559449595,-38.1236065536835,20.2330243136267,-73.3630363812835,-35.0682641362526
65,-28.2619818408267,-9.85389231507372,-37.1314014185363,20.3313263060339,-72.40405460799,-32.1785120073145
66,-28.3607349717319,-10.7863052377158,-35.2299204763876,20.9916510185382,-71.2044940094754,-28.7876267980461
67,-27.914923976198,-11.3315491079405,-32.9701807811248,22.1190006045375,-69.8537902785448,-25.0085963097165
68,-26.8943833068978,-11.486032490546,-30.8831791375835,23.5563001853006,-68.5090887385529,-21.013838918442
69,-25.3817948652415,-11.3577215315853,-29.3774392548933,25.0897979142357,-67.3601986553638,-17.0298225334944
70,-23.5504116368519,-11.1360966402444,-28.6740418502581,26.4827825693116,-66.5898977606143,-13.3167334300994
71,-21.6327026935723,-11.0377597567271,-28.7815224703553,27.5075027291186,-66.3235245525103,-10.1380257796309
72,-19.8726384825514,-11.2609610321194,-29.5322257814037,27.9656689273552,-66.609507742436,-7.75109574079613
73,-18.4828584948831,-11.9366395108445,-30.6233495950576,27.7295115127076,-67.4166120489383,-6.36767839364237
74,-17.6133258892326,-13.0982809413823,-31.688611534987,26.7601973269511,-68.6393415625219,-6.12623883385187
75,-17.3318734035008,-14.6781155860277,-32.396974007533,25.1143993413907,-70.1233282011354,-7.07777974316108
76,-17.6246754348325,-16.5268310016174,-32.519148721494,22.9254616480972,-71.7046737410247,-9.16899942166712
77,-18.4139232655004,-18.4543654628409,-31.9519797607729,20.3958800361905,-73.2384808471583,-12.2540942879818
78,-19.5947593343506,-20.2754395319941,-30.7388295771937,17.75947117181,-74.616209901857,-16.0988079673328
79,-21.0598004759714,-21.8538108902641,-29.0354542513233,15.2398817188243,-75.7639005488361,-20.3938074952817
80,-22.7403730498876,-23.1302920686741,-27.0555524895471,13.0253840881851,-76.6452514404477,-24.7913294247384
81,-24.6117114365894,-24.1340129485504,-25.0201696155014,11.2391533511994,-77.2328875627786,-28.9327362446388
82,-26.6945126589169,-24.9599013799334,-23.1034012793582,9.9237593329302,-77.493708593638,-32.4860457313591
83,-29.0341448730358,-25.7376231487145,-21.3933945200965,9.04073209901838,-77.3690285076109,-35.1754920742102
84,-31.6654688708401,-26.5784542338932,-19.8862460141811,8.48664491320261,-76.7718160516266,-36.8064120805198
85,-34.5734662979398,-27.5298418440229,-18.4995339650308,8.11537497418603,-75.6039691782579,-37.2847611755986
86,-37.6640903287729,-28.5538264822055,-17.1128220404514,7.76984172426423,-73.7781375514554,-36.6343856703804
87,-40.7460836663279,-29.5215855934104,-15.6094561930758,7.31481310555127,-71.2496116402774,-34.9812065144081
88,-43.5530948626275,-30.2236711776831,-13.9196806551467,6.66516987602152,-68.0469957770019,-32.5452150962076
89,-45.754825765515,-30.4153072737388,-12.0504301250585,5.79888642816282,-64.2918177297113,-29.6179262025731
90,-47.009149916858,-29.8590253418093,-10.0863136294225,4.76354044279069,-60.19993279944,-26.5216569870449
91,-47.0266396639769,-28.381656181906,-8.17776180355665,3.66863224845305,-56.0639327612433,-23.5847666245513
92,-45.6071240777204,-25.9114511487053,-6.48409985644899,2.66739432650188,-52.2188926773057,-21.1057690331812
93,-42.7023327703524,-22.5055239744745,-5.13983381004179,1.93833007725872,-48.9909849002388,-19.3189739027773
94,-38.4336017466644,-18.3519397032646,-4.21613255664275,1.65079611357266,-46.6497320721267,-18.382955995649
95,-33.1016581113582,-13.7529061509483,-3.69473988208219,1.93266253690813,-45.3578997510482,-18.3693894417428
96,-27.1604274851547,-9.08204032000775,-3.46784172163425,2.86249482873729,-45.1610399156342,-19.2772125587905
97,-21.1531337943587,-4.74357179601132,-3.36395975533079,4.44335784093839,-45.9744532551274,-21.0324777220563
98,-15.6626842927009,-1.11129187079768,-3.19437516113604,6.60460351817139,-47.6082693155203,-23.511529439983
99,-11.2241588694606,1.5281703069578,-2.78759295206368,9.22396424051074,-49.7982192890228,-26.5618019163108
100,-8.22313027475447,3.03645299759908,-2.04205958061423,12.1426033460994,-52.2584257235143,-30.0140091761277
101,-6.81156089009031,3.468529677488,-0.947706597189026,15.1912139714255,-54.7331780954418,-33.7006153091417
102,-6.85341959887883,3.10918553895957,0.414013634425221,18.2265753073776,-57.0290704184229,-37.4592815688809
103,-7.8815724819604,2.4869219208264,1.88089310205252,21.1508376681353,-59.0447218890435,-41.1373207157278
104,-9.10100834320258,2.3488769368804,3.24898881890506,23.9309471708175,-60.7704480526628,-44.5968507349707
105,-9.45369714259395,3.603594330998,4.31720177313133,26.5996780082439,-62.282303277215,-47.7144535781295
106,-7.73784102396815,7.23726364557486,4.92400307012739,29.2458496264658,-63.7054229730671,-50.3819468800196
107,-2.7593400426915,14.1872598475239,4.97598510794948,31.9757862831934,-65.1734202032036,-52.5122742486042
108,6.49663602256953,25.2045422914856,4.44737622361691,34.8810220708146,-66.798329448495,-54.0460498928769
109,20.6687775181847,40.7070921283932,3.38701585123349,38.0086991290044,-68.6495445245276,-54.9579025496554
110,39.8694171456115,60.6647865439038,1.90350381259662,41.3365684259047,-70.7408878883823,-55.2619979610141
111,63.6001806943199,84.5299474277274,0.121029807867113,44.7634624569734,-73.0226179547703,-55.0113733917531
112,90.7327882993172,111.232465257856,-1.83866359722972,48.1140410080067,-75.4106066398085,-54.3063120114911
113,119.586143482522,139.24640414543,-3.87578749997242,51.1759361467124,-77.8087979397151,-53.2766929970461
114,148.103801615122,166.736034264608,-5.91043878175881,53.7401815073302,-80.1256875244287,-52.0728368242813
115,174.079314883992,191.744627905851,-7.88465835660344,55.6350258559431,-82.3070462997134,-50.859600929711
116,195.434242103332,212.417186842542,-9.76662515982696,56.7647270373565,-84.3271029704478,-49.8029934117248
117,210.479615099158,227.213436472204,-11.5267064987805,57.132699300988,-86.1919022432306,-49.0396034506735
118,218.113994445394,235.080059381476,-13.1290455429911,56.8423852193946,-87.9346908488385,-48.6744715560904
119,217.952188311999,235.55361960631,-14.5276204591077,56.0774071278882,-89.5849833947149,-48.750507832385
120,210.339696674756,228.78593226223,-15.6675701664916,55.0647816283673,-91.1410528374256,-49.2419409696765
121,196.274793807103,215.491912287839,-16.491688961818,54.0284913244686,-92.571194658872,-50.0573557409663
122,177.247097127233,196.826821371258,-16.9448483739419,53.1577932402933,-93.8122163163912,-51.0452338532214
123,155.012661164534,174.225430254026,-16.9832513643861,52.557848067777,-94.7760683387824,-52.0015842344071
124,131.37030652594,149.223076272789,-16.5928823170901,52.2404736411889,-95.3666375405661,-52.7025425802411
125,107.947730240975,123.287529295153,-15.7806534657026,52.1285063889856,-95.5211338289545,-52.941306296877
126,86.0395689721474,97.6849885605713,-14.5736065127047,52.0767237984683,-95.2236821369947,-52.557049209539
127,66.5282916808712,73.3949400099585,-13.0229539851653,51.9123411114087,-94.4940568927118,-51.4553055906488
128,49.8623566141037,51.0770434617033,-11.2013691686929,51.4595460480942,-93.3983287421994,-49.6336578240827
129,36.1175738787022,31.090688725732,-9.19851750287588,50.5852081799435,-92.0401078823487,-47.1810399902992
130,25.0711746976835,13.5395719562756,-7.10734898381327,49.2220367712864,-90.5163234607927,-44.2597076918946
131,16.306868487021,-1.66274793134374,-5.03050180337208,47.3567936327889,-88.8989819696632,-41.0887759385732
132,9.31829156119165,-14.7210250977081,-3.06994955213812,45.0433916717597,-87.2186976823929,-37.9009236815926
133,3.59997754850032,-25.89780429209,-1.32135691675333,42.3823061998846,-85.4551684249886,-34.9036664202101
134,-1.30883586750192,-35.4583759742362,0.124408598075676,39.4975297915641,-83.5581726526375,-32.2608662411476
135,-5.78146878723281,-43.6497502950082,1.19997977137388,36.5183309529551,-81.4637552158156,-30.0665952741881
136,-10.0868522777638,-50.6673044521573,1.8557084380597,33.5624040714768,-79.1271726056222,-28.3533926118696
137,-14.3897400089052,-56.6478630695779,2.0710546470201,30.7299754929944,-76.56017616283,-27.0966850477456
138,-18.7579366929549,-61.6840344088776,1.85437350385788,28.1089619908524,-73.8556246624262,-26.2512518388082
139,-23.1684347603748,-65.8404433695698,1.22855590261624,25.7604373852871,-71.1890861451108,-25.767111289158
140,-27.5324633458571,-69.1540392799845,0.239281923135418,23.726438927855,-68.7934507328585,-25.6106792680934
141,-31.6941794121293,-71.6607610387444,-1.05024720442565,22.0282909567502,-66.9303788404628,-25.787101399792
142,-35.4638905116048,-73.3953791272697,-2.57642437412673,20.662588685261,-65.8432413174584,-26.3234027081399
143,-38.6518103652619,-74.4007359202648,-4.27714176259766,19.6055259796168,-65.7086482975535,-27.2605965609669
144,-41.0842607726359,-74.7287789753823,-6.07406461847104,18.8042715805836,-66.5955312157462,-28.6332235240945
145,-42.6612395582409,-74.4383883408959,-7.89619217660436,18.1878036340177,-68.4356905621501,-30.4352586352339
146,-43.3701556869864,-73.5873676609429,-9.67506842911154,17.6782340016138,-71.0361641290326,-32.6026819856003
147,-43.3057117017627,-72.2225580095684,-11.3505751098265,17.1951354297492,-74.0970873005942,-35.01639278559
148,-42.6690368809421,-70.3798282836469,-12.8689528752109,16.6822608053998,-77.2607938507081,-37.5067897277369
149,-41.7317597472001,-68.090672043696,-14.1874216731843,16.1223059525772,-80.1571188975141,-39.8721910489397
150,-40.8056103335945,-65.3653715726478,-15.2885522295086,15.5355622340556,-82.4604946002377,-41.9146936006657
151,-40.195401870517,-62.2086858920128,-16.1671908179719,14.9922608555444,-83.931329834388,-43.4592058015612
152,-40.1524075910897,-58.6366963002078,-16.8366901565839,14.5943700024581,-84.4368961088666,-44.3798587547367
153,-40.8293457862681,-54.6828788623513,-17.3344503670461,14.4449706613469,-83.9674890497049,-44.6115422343013
154,-42.2573940833916,-50.4075977983806,-17.6973552728743,14.6346673413893,-82.6143553413402,-44.1502679442189
155,-44.3512404680054,-45.908169082173,-17.9547455096586,15.2084347329243,-80.5521886139011,-43.0468013386939
156,-46.919654075494,-41.3072753303394,-18.1199661454201,16.1411053706926,-77.9977590494482,-41.384454975292
157,-49.6917276256102,-36.7508998729938,-18.1722159665966,17.3344782504593,-75.1747176456882,-39.264736595689
158,-52.3800953930575,-32.3860355975914,-18.0708228278925,18.6221048669892,-72.2836395089378,-36.7986663059389
159,-54.710868430643,-28.3399673711278,-17.7558489761043,19.7982467413834,-69.4629916396186,-34.099162443032
160,-56.4617563828697,-24.7087896231737,-17.171336839083,20.6442984882972,-66.7754669505063,-31.2808820478908
161,-57.4958686435902,-21.5410792233822,-16.2836501022647,20.9685030291993,-64.2093043317128,-28.4653819343598
162,-57.7735252661739,-18.8292870127439,-15.0853852549099,20.6501538268396,-61.6838362483228,-25.786427244775
163,-57.3572095251693,-16.5229941402832,-13.6107819646565,19.6614732282764,-59.0660178430375,-23.3905441135491
164,-56.3823512819724,-14.5350225269063,-11.955442198567,18.0633831246896,-56.2013473690918,-21.4263077020827
165,-55.0496529903768,-12.7687623244652,-10.2660708511668,16.0036486872746,-52.9524810356479,-20.0332669551576
166,-53.58857598839,-11.1394376111518,-8.70984431471845,13.688893257789,-49.2288703982851,-19.3170382325715
167,-52.2257435735953,-9.59309530882684,-7.45346653004355,11.3491964685067,-45.0149405686501,-19.3236309215007
168,-51.1616753425622,-8.12056078562473,-6.64913175597531,9.19062868064272,-40.3903253950293,-20.0393025907546
169,-50.5385932615654,-6.75959848507175,-6.40688167408743,7.36768131948238,-35.5297514681525,-21.3740010159074
170,-50.4362224078454,-5.58915546607791,-6.76027607730905,5.96834393616323,-30.6860359193403,-23.1848561288098
171,-50.8639741018361,-4.71623303077732,-7.66732700435817,5.00125498627065,-26.1683163964891,-25.2952024060562
172,-51.7524561661432,-4.25928768775355,-9.00793654768951,4.41113215357927,-22.2852292017727,-27.5326901472975
173,-52.9768551145617,-4.32976263712705,-10.5865365966791,4.09722991233221,-19.3036428195917,-29.7658123864287
174,-54.3711045840851,-5.00857539702355,-12.1517679336334,3.95040075198657,-17.4050743832298,-31.9305269823906
175,-55.7506390001142,-6.3337434266499,-13.4220992499667,3.86942533075188,-16.6446314226453,-34.0463378092106
176,-56.9474486190767,-8.30150908182544,-14.1181167231565,3.78884318643116,-16.9382541296773,-36.2027395116756
177,-57.8331441104675,-10.8660418285627,-13.9940120683722,3.68535265306992,-18.0710936880765,-38.5351212933513
178,-58.34505718463,-13.9569690745372,-12.8582134216263,3.58380323722853,-19.7255428306026,-41.1926525796839
179,-58.4939193635114,-17.4868055845746,-10.608270118689,3.5440228433316,-21.534281796314,-44.2889576078736
180,-58.3742895591205,-21.3621916662212,-7.26091230390583,3.63647286349286,-23.1175529757365,-47.8569823887019
181,-58.1437874742821,-25.4948651767781,-2.95306017598973,3.93358137047743,-24.1605123307029,-51.832634925941
182,-57.9963385033013,-29.8051372504278,2.06003373240485,4.48854722877716,-24.4645047262252,-56.0517876307596
183,-58.134807173868,-34.2172983643311,7.4247196017403,5.31648460872137,-23.9737233347582,-60.2711415869486
184,-58.7332682307235,-38.6599821998178,12.7175514740966,6.39159505024178,-22.7852648863125,-64.2070727937011
185,-59.8943846441623,-43.0487031081591,17.4876058430643,7.64898447459238,-21.1394281137421,-67.5781116467756
186,-61.6275879123219,-47.2794619087301,21.3121610844206,8.99096042883752,-19.3741718115541,-70.1539679737619
187,-63.8378127914656,-51.2421394061449,23.8523798733912,10.2864794192056,-17.8728033979325,-71.795328865851
188,-66.3321044039733,-54.8180829476066,24.9004654580537,11.3993394622845,-16.9853523213131,-72.4673473499303
189,-68.8496089275831,-57.8844331400007,24.4009327275997,12.1977153021816,-16.9725835391572,-72.2388365464581
190,-71.0889883046307,-60.337838912747,22.4598915273952,12.5676385749659,-17.961233510724,-71.2694269801014
191,-72.7557868464609,-62.1098604175731,19.3361198752078,12.4299721268797,-19.9060512021238,-69.7609881055381
192,-73.6171001098712,-63.1788723964391,15.3972495167738,11.7421058832493,-22.5843589307031,-67.9264966318404
193,-73.5137667708144,-63.5711383307254,11.0774009529526,10.5101857059234,-25.6293942150006,-65.9620090521525
194,-72.3901952098075,-63.3516430040187,6.81661702356423,8.78763094067416,-28.5839350116857,-64.0074419403221
195,-70.3026544004605,-62.6106712593363,2.99193292820266,6.67013414142489,-30.9825755977053,-62.1520711151423
196,-67.3897785338803,-61.4397215289024,-0.108724406365458,4.29219629993041,-32.4279499600563,-60.4295770784599
197,-63.8588010633882,-59.9193218886085,-2.32488179764748,1.80786745016797,-32.648612665589,-58.8246544997485
198,-59.9536657632505,-58.1099663479797,-3.63599373947576,-0.622744506600265,-31.561355722811,-57.295913015584
199,-55.9237961641478,-56.0451554884966,-4.1423442519632,-2.8468350538152,-29.2856817887263,-55.7996960380966
200,-51.9943950357495,-53.742550718794,-4.03599651132614,-4.73048359928664,-26.130779924574,-54.2974233497526
201,-48.3431137647263,-51.2301296350713,-3.5679489971198,-6.17236156718698,-22.540140480709,-52.7660169242283
202,-45.093600090941,-48.5557624957338,-2.99720520203647,-7.10095184510077,-19.0099312638558,-51.2015746411076
203,-42.3129743272913,-45.8076849262129,-2.55284918014936,-7.47814193975605,-16.0132905953368,-49.6199783083964
204,-40.0302887116025,-43.1312837043853,-2.40261714403336,-7.29397560590474,-13.907805704118,-48.0492728420394
205,-38.2465577089907,-40.7213000309261,-2.637897411146,-6.56762032304502,-12.8867247329029,-46.5348724993631
206,-36.9444417151569,-38.7993852618386,-3.27108774058328,-5.33655717305557,-12.9323073048653,-45.1385438738071
207,-36.1044764231752,-37.584830630564,-4.24121025166187,-3.64877431409272,-13.8348807098999,-43.9248864315785
208,-35.7185713519005,-37.251163303532,-5.43092174394814,-1.56522232187175,-15.2333009947236,-42.9637137984788
209,-35.7787054729106,-37.8917509016028,-6.69494065844436,0.841566400203864,-16.6783797476279,-42.3116975428555
210,-36.2850207311722,-39.4920892593457,-7.88667905474694,3.48447925615021,-17.7176136757104,-41.9934857451082
211,-37.2377297321413,-41.9291310618293,-8.88118784717404,6.26446114578923,-17.9796819002127,-42.0000872954038
212,-38.6223037093081,-44.9811689723197,-9.59636394879393,9.07314341448757,-17.2263762312029,-42.2728599439302
213,-40.402979060206,-48.367636479288,-10.0005884711404,11.7853453112787,-15.3958985497623,-42.7079297934137
214,-42.5201045448531,-51.7941932059671,-10.1198852062155,14.2685618152633,-12.612320392676,-43.1628199383538
215,-44.8917479521631,-55.0042489942994,-10.0206714781254,16.3992896676503,-9.1389020398872,-43.4736208655134
216,-47.405018141549,-57.8163303652161,-9.81350855379737,18.0632989647235,-5.34754965027771,-43.4907170767182
217,-49.9319089259604,-60.1543893365779,-9.64058046064586,19.1636789308008,-1.64453711225681,-43.1074829281123
218,-52.3395389348075,-62.045668581772,-9.63833347882201,19.6377614702139,1.59990482299434,-42.2951441690776
219,-54.5000660523762,-63.6061692219473,-9.92143229314411,19.4669064347724,4.09627130702317,-41.1050652834166
220,-56.3131973834841,-65.0040860153005,-10.5679237055536,18.6816964417585,5.67358002287257,-39.6722133070216
221,-57.7073276507573,-66.4107744556906,-11.5989403056998,17.3590444164439,6.29684505860446,-38.1985146236684
222,-58.6525028863249,-67.9713901796522,-12.9720846574763,15.6210049705287,6.05063911459721,-36.9103421887183
223,-59.1594960567818,-69.7649158131943,-14.5804805097951,13.6387651705401,5.10610669739329,-36.0149858602265
224,-59.2667019205591,-71.7843763410064,-16.2665703576099,11.6196105493098,3.68159718083297,-35.6638195194024
225,-59.0467746670325,-73.9465629251037,-17.8326299704543,9.79083549253396,2.0025078765654,-35.9152473031036
226,-58.5818060414763,-76.0904989614749,-19.0730913959562,8.38495233358916,0.264403226763281,-36.7207329189892
227,-57.9649552429509,-78.0048788124705,-19.8087930514961,7.61051218141983,-1.39382194914492,-37.9428348775336
228,-57.2842230210099,-79.457446583941,-19.9118450981366,7.63327828979936,-2.9011605455224,-39.3772054881977
229,-56.6114150800164,-80.2183709036298,-19.3332293936537,8.55293500210861,-4.25379733515645,-40.7927775953389
230,-56.0113282936249,-80.0928738608839,-18.1184571102471,10.3936371952769,-5.49529470400494,-41.9793184658239
231,-55.5357572266344,-78.9397440381554,-16.4006264386056,13.1007643850249,-6.69668738721067,-42.7875992592024
232,-55.2317124951204,-76.6812237600039,-14.4045380567467,16.54223453188,-7.92604632070643,-43.1494456576553
233,-55.1442960744952,-73.3172773159787,-12.411220002548,20.5247689681423,-9.21653897951901,-43.0851676614184
234,-55.3299954800778,-68.9374034774316,-10.7252248839929,24.818250200246,-10.5635774387454,-42.6954731770988
235,-55.8360213961362,-63.7178991328649,-9.6342345286522,29.1821873990277,-11.9195789874944,-42.1436323749413
236,-56.7013960377538,-57.9179705174577,-9.37649502630508,33.3973580710894,-13.1967756007366,-41.6128999873932
237,-57.957211014988,-51.8754406427998,-10.1095845448439,37.2788604921715,-14.30422286031,-41.283130043908
238,-59.5978075296145,-45.9839782851679,-11.9015582498485,40.6972755524305,-15.1575170975711,-41.2955482842112
239,-61.5726193097972,-40.65217172264,-14.719857629033,43.5696188447201,-15.7040663724288,-41.7358293121316
240,-63.7814244954557,-36.2729444991982,-18.4386448018222,45.8594877628789,-15.9522515714465,-42.6293481366434
241,-66.081847512942,-33.1683886969251,-22.858640936342,47.5647911643269,-15.9794933264811,-43.943095699914
242,-68.2804210002487,-31.53896970512,-27.7322416952143,48.7043874383443,-15.9266721455985,-45.5931934077108
243,-70.1554725034998,-31.4387240458536,-32.7860425547822,49.3070046880971,-15.9835404589855,-47.4608009680179
244,-71.4898661809429,-32.7567778182204,-37.7410232209006,49.4051874657631,-16.3539840208512,-49.402239182626
245,-72.0941397496174,-35.2214134196348,-42.3373770272025,49.0430278965649,-17.2223159770979,-51.2722281492136
246,-71.8420804047359,-38.4394965842953,-46.3542915555977,48.2761845913387,-18.7290035027296,-52.9380394567165
247,-70.6892103816486,-41.9382324005766,-49.6307685104932,47.1826519594233,-20.9454863861653,-54.2967264309311
248,-68.6925762476983,-45.2318223115119,-52.0778406825775,45.8679104451393,-23.8629535814566,-55.283935731382
249,-66.0123927804713,-47.8855492344173,-53.6870168371148,44.4603709383103,-27.3948933325494,-55.8766480773143
250,-62.8892368153045,-49.5791767370628,-54.5348490892152,43.1092708070374,-31.3866072146322,-56.0959761490694
251,-59.6301901112781,-50.1541006387651,-54.7749859578189,41.9668309781914,-35.638665749817,-56.0064967362372
252,-56.570118075942,-49.6208366132511,-54.6189435725301,41.1704516818013,-39.9399937716735,-55.7012539077536
253,-54.0177109354469,-48.1489323849188,-54.3194521835395,40.8171007246492,-44.090180395263,-55.2852916022
254,-52.2169767001156,-46.031837152918,-54.138380861357,40.9454989710616,-47.9101048400169,-54.8506461519332
255,-51.3033107857209,-43.6356795414906,-54.298503511428,41.5342316643081,-51.2565909330353,-54.461707911586
